Question,Datatype,Possible Answers,input type,required?,skip logic?,concept for question,concepts for answers,group name (if part of concept group)
Encounter Provider,Provider,List of available providers,provider select,Yes,no,,,
Encounter Location,Location,List of available locations,location select,Yes,no,,,
Encounter Date,Date,N/A,date/time,Yes,no,encounterDate,,
Diagnosis (encounter diagnoses),Other,Select diagnoses via Encounter Diagnoses widget,diagnoses widget,No,no,,,
Clinical history,Text,N/A,textarea,No,no,CIEL:160221,,
Test summary / investigation results,Text,N/A,textarea,No,no,CIEL:165399,,
Hospital management summary,Text,N/A,textarea,No,no,CIEL:165399,,
Drug orders,Other,Drug order subform,subform,No,no,,,
Next appointment date,Date,N/A,date,No,no,PIH:RETURN VISIT DATE,,
Followup clinic,Coded,"Options (family planning,mental health,etc.)",radio,No,no,CIEL:1272,PIH:7831|PIH:FAMILY PLANNING SERVICES|PIH:MENTAL HEALTH SERVICES|CIEL:5622,
Disposition (required),Other,Disposition widget,disposition widget,Yes,no,,,
Discharge recommendation,Text,N/A,textarea,No,no,PIH:DISPOSITION COMMENTS,,
